8798|267159.062500,663392.875000|-170.705,-469.957|673
8799|449659.062500,243392.875000|-367.661,338.859|519
8800|70909.062500,1077142.875000|474.258,-339.642|572
8801|198409.062500,757142.875000|-21.9203,499.519|735
8802|-154090.937500,880892.875000|515.721,135.929|794
8803|203409.062500,543392.875000|-109.47,-657.618|787
8804|-50340.937500,363392.875000|468.489,217.858|542
8805|-60340.937500,248392.875000|433.135,390.732|616
8806|262159.062500,618392.875000|-255.187,-524.554|780
8807|423409.062500,810892.875000|-431.517,313.429|517
8808|353409.062500,488392.875000|-533.298,-6.16052|794
8809|504659.062500,880892.875000|517.586,230.686|708
8810|182159.062500,794642.875000|59.0737,630.572|691
8811|669659.062500,873392.875000|325.465,422.513|765
8812|115909.062500,827142.875000|285.823,546.428|783
8813|43409.062500,522142.875000|640.762,-184.033|755
8814|82159.062500,383392.875000|485.259,380.527|765
8815|587159.062500,389642.875000|457.639,239.814|783
8816|132159.062500,583392.875000|321.878,-486.49|513
8817|-107840.937500,257142.875000|455.138,337.581|542
8818|137159.062500,840892.875000|242.922,566.804|709
8819|295909.062500,948392.875000|-476.914,150.177|640
8820|458409.062500,529642.875000|-591.406,-101.186|547
8821|195909.062500,1028392.875000|-87.4518,-593.593|561
8822|184659.062500,372142.875000|52.4045,580.975|721
8823|323409.062500,574642.875000|-444.987,-350.852|649
8824|419659.062500,530892.875000|-619.467,-131.801|654
8825|-116590.937500,282142.875000|467.019,290.505|582
8826|10909.062500,329642.875000|458.488,387.026|619
8827|178409.062500,322142.875000|61.578,596.832|800
8828|75909.062500,463392.875000|644.219,86.4997|526
8829|685909.062500,422142.875000|471.25,471.559|693
8830|-135340.937500,559642.875000|547.887,-144.677|681
8831|257159.062500,843392.875000|-274.569,589.162|563
8832|-104090.937500,480892.875000|499.84,-12.6444|650
8833|304659.062500,1002142.875000|-601.358,-136.552|559
8834|197159.062500,779642.875000|5.2663,616.644|695
8835|-24090.937500,280892.875000|415.603,360.242|704
8836|740909.062500,443392.875000|115.007,656.672|529
8837|745909.062500,664642.875000|5.38179,-566.641|593
8838|12159.062500,417142.875000|510.191,155.401|543
8839|-45340.937500,575892.875000|554.52,-229.146|755
8840|277159.062500,429642.875000|-488.089,253.513|513
8841|618409.062500,405892.875000|437.338,242.354|721
8842|-66590.937500,883392.875000|480.232,190.583|720
8843|69659.062500,499642.875000|541.337,-97.2318|580
8844|737159.062500,603392.875000|11.1939,-583.226|590
8845|-134090.937500,835892.875000|584.039,244.968|743
8846|455909.062500,378392.875000|-480.542,189.801|724
8847|385909.062500,287142.875000|-373.373,380.837|772
8848|219659.062500,253392.875000|-71.2204,629.316|698
8849|689659.062500,427142.875000|382.197,347.663|570
8850|38409.062500,563392.875000|442.675,-232.463|517
8851|-15340.937500,303392.875000|465.861,378.119|565
8852|614659.062500,525892.875000|609.49,-225.881|600
8853|-41590.937500,418392.875000|648.88,152.97|505
8854|608409.062500,464642.875000|581.989,39.576|599
8855|-49090.937500,213392.875000|354.87,398.135|758
8856|235909.062500,815892.875000|-174.318,608.871|797
8857|103409.062500,390892.875000|410.387,414.56|698
8858|339659.062500,263392.875000|-295.15,464.098|508
8859|307159.062500,764642.875000|-270.918,553.969|525
8860|723409.062500,945892.875000|311.582,391.046|789
8861|85909.062500,583392.875000|453.785,-417.56|777
8862|643409.062500,590892.875000|408.176,-484.256|669
8863|622159.062500,515892.875000|601.968,-196.839|661
8864|-19090.937500,574642.875000|497.899,-233.658|601
8865|243409.062500,224642.875000|-87.6148,542.977|651
8866|-57840.937500,499642.875000|564.203,-52.7803|583
8867|-19090.937500,1028392.875000|519.818,-119.307|781
8868|729659.062500,890892.875000|83.1268,560.536|668
8869|-146590.937500,725892.875000|497.996,-363.7|526
8870|-82840.937500,1015892.875000|595.971,-69.4132|646
8871|218409.062500,765892.875000|-72.8098,511.511|542
8872|422159.062500,228392.875000|-328.985,376.522|625
8873|327159.062500,414642.875000|-597.392,256.169|790
8874|424659.062500,480892.875000|-599.701,-18.9334|635
8875|82159.062500,360892.875000|373.551,426.111|609
8876|-86590.937500,804642.875000|469.855,285.895|572
8877|-110340.937500,688392.875000|500.035,-331.61|713
8878|284659.062500,492142.875000|-581.075,-51.2786|736
8879|25909.062500,828392.875000|481.574,411.336|719
8880|89659.062500,694642.875000|212.052,-471.146|533
8881|243409.062500,709642.875000|-115.22,-639.706|637
8882|632159.062500,538392.875000|505.059,-291.879|607
8883|254659.062500,1039642.875000|-364.746,-341.995|617
8884|-80340.937500,372142.875000|469.988,170.621|793
8885|233409.062500,217142.875000|-88.932,542.762|800
8886|-116590.937500,983392.875000|666.663,-2.246|778
8887|183409.062500,993392.875000|547.545,-380.314|655
8888|153409.062500,970892.875000|609.108,96.2566|707
8889|525909.062500,342142.875000|497.448,304.67|632
8890|42159.062500,753392.875000|313.093,472.317|705
8891|535909.062500,669642.875000|461.05,-434.217|502
8892|630909.062500,405892.875000|546.987,381.117|560
8893|467159.062500,807142.875000|-512.268,312.38|726
8894|397159.062500,208392.875000|-351.216,486.464|730
8895|-61590.937500,840892.875000|469.258,253.459|560
8896|507159.062500,638392.875000|475.696,-307.936|738
8897|114659.062500,572142.875000|382.77,-394.952|718
8898|438409.062500,398392.875000|-539.443,173.528|650
8899|225909.062500,1042142.875000|-197.769,-513.213|800
8900|162159.062500,628392.875000|124.221,-654.991|686
8901|683409.062500,425892.875000|400.996,376.434|789
8902|569659.062500,778392.875000|332.739,373.209|650
8903|80909.062500,873392.875000|501.885,438.812|720
8904|-50340.937500,475892.875000|516.329,18.669|704
8905|397159.062500,999642.875000|-564.242,-52.3651|553
8906|699659.062500,348392.875000|156.815,544.537|745
8907|-100340.937500,747142.875000|454.371,365.821|662
8908|479659.062500,659642.875000|488.302,-319.123|672
8909|609659.062500,307142.875000|323.488,424.028|772
8910|-44090.937500,524642.875000|490.648,-96.2548|657
8911|230909.062500,799642.875000|-123.726,604.127|614
8912|43409.062500,489642.875000|530.242,-57.338|756
8913|-151590.937500,758392.875000|422.505,267.375|526
8914|348409.062500,1077142.875000|-457.793,-273.623|752
8915|37159.062500,772142.875000|332.024,438.475|602
8916|63409.062500,410892.875000|575.178,302.771|714
8917|738409.062500,753392.875000|33.1255,582.392|620
8918|568409.062500,262142.875000|396.649,514.946|518
8919|672159.062500,762142.875000|185.134,500.17|778
8920|445909.062500,1005892.875000|-514.119,-51.2448|612
8921|398409.062500,573392.875000|-493.633,-242.541|594
8922|-17840.937500,448392.875000|645.039,80.1505|529
8923|374659.062500,620892.875000|-485.676,-406.485|589
8924|42159.062500,345892.875000|486.516,405.479|645
8925|127159.062500,707142.875000|170.17,-557.96|757
8926|-56590.937500,780892.875000|417.975,331.273|577
8927|515909.062500,522142.875000|656.967,-113.306|633
8928|395909.062500,462142.875000|-628.82,75.4793|655
8929|445909.062500,1042142.875000|-580.182,-152.933|661
8930|560909.062500,818392.875000|432.728,391.183|596
8931|367159.062500,508392.875000|-661.27,-84.6555|550
8932|85909.062500,740892.875000|270.94,553.958|664
8933|8409.062500,1012142.875000|586.704,-125.613|599
8934|194659.062500,1025892.875000|7.20482,-533.285|683
8935|712159.062500,520892.875000|445.594,-495.873|711
8936|703409.062500,270892.875000|129.781,602.856|664
8937|142159.062500,403392.875000|295.555,403.295|768
8938|347159.062500,772142.875000|-397.046,514.64|687
8939|-132840.937500,539642.875000|490.287,-98.0744|765
8940|414659.062500,418392.875000|-513.033,145.745|650
8941|555909.062500,1037142.875000|529.199,-149.829|780
8942|577159.062500,834642.875000|468.422,401.072|671
8943|592159.062500,493392.875000|612.698,-69.8527|674
8944|-131590.937500,947142.875000|628.612,77.1857|694
8945|723409.062500,292142.875000|86.3398,627.421|746
8946|654659.062500,844642.875000|355.277,564.113|795
8947|-40340.937500,463392.875000|515.694,31.6944|756
8948|107159.062500,212142.875000|155.38,492.749|605
8949|697159.062500,643392.875000|169.857,-644.665|690
8950|397159.062500,935892.875000|-590.056,108.784|612
8951|2159.062500,508392.875000|641.31,-105.934|631
8952|159659.062500,1055892.875000|214.32,-560.417|617
8953|583409.062500,285892.875000|341.729,387.512|567
8954|55909.062500,629642.875000|442.077,-476.516|563
8955|262159.062500,569642.875000|-372.75,-470.168|507
8956|190909.062500,262142.875000|28.0602,666.076|770
8957|395909.062500,628392.875000|-510.663,-374.613|560
8958|275909.062500,447142.875000|-463.594,187.299|778
8959|-105340.937500,772142.875000|495.422,338.463|515
8960|409659.062500,1073392.875000|-605.508,-278.935|752
8961|418409.062500,329642.875000|-459.218,302.686|762
8962|372159.062500,693392.875000|-424.905,-491.89|790
8963|-101590.937500,980892.875000|599.995,-2.53335|531
8964|695909.062500,545892.875000|374.591,-489.856|528
8965|427159.062500,1049642.875000|-515.198,-137.895|545
8966|257159.062500,1034642.875000|-482.411,-460.135|729
8967|52159.062500,264642.875000|378.597,548.734|546
8968|408409.062500,964642.875000|-613.95,57.8181|542
8969|123409.062500,244642.875000|164.956,489.626|528
8970|-17840.937500,629642.875000|456.056,-336.339|606
8971|350909.062500,479642.875000|-599.812,15.0199|731
8972|298409.062500,954642.875000|-477.026,149.82|509
8973|138409.062500,327142.875000|202.976,529.067|502
8974|-89090.937500,920892.875000|569.311,127.132|594
8975|570909.062500,930892.875000|485.043,121.38|614
8976|113409.062500,439642.875000|560.519,294.838|682
8977|4659.062500,657142.875000|483.46,-459.033|577
8978|185909.062500,893392.875000|100.308,557.718|545
8979|642159.062500,999642.875000|492.83,-84.3706|672
8980|293409.062500,625892.875000|-285.463,-430.645|747
8981|135909.062500,1052142.875000|368.071,-430.853|541
8982|-59090.937500,503392.875000|530.051,-59.0815|562
8983|678409.062500,1045892.875000|415.883,-455.323|554
8984|318409.062500,745892.875000|-277.114,532.173|663
8985|454659.062500,1028392.875000|-639.798,-114.708|611
8986|368409.062500,438392.875000|-616.696,144.214|732
8987|34659.062500,747142.875000|362.977,498.523|614
8988|668409.062500,643392.875000|239.671,-568.186|568
8989|744659.062500,765892.875000|-0.820395,583.333|724
8990|644659.062500,547142.875000|511.121,-345.012|608
8991|125909.062500,534642.875000|397.493,-355.59|537
8992|367159.062500,387142.875000|-473.084,246.244|776
8993|373409.062500,535892.875000|-544.972,-155.296|687
8994|74659.062500,979642.875000|533.165,-13.4117|628
8995|-47840.937500,299642.875000|430.14,315.316|683
8996|543409.062500,290892.875000|481.78,436.335|663
8997|-130340.937500,533392.875000|642.045,-101.383|522
8998|447159.062500,640892.875000|-462.946,-296.953|545
8999|462159.062500,642142.875000|-431.99,-251.763|510
9000|740909.062500,859642.875000|5.02915,583.312|725
9001|247159.062500,337142.875000|-224.71,609.922|661
9002|-69090.937500,1007142.875000|663.072,-69.1377|672
9003|-149090.937500,830892.875000|612.896,262.304|590
9004|134659.062500,629642.875000|231.155,-571.704|656
9005|10909.062500,684642.875000|335.522,-392.899|686
9006|713409.062500,502142.875000|381.612,-396.071|601
9007|114659.062500,1035892.875000|447.947,-319.129|781
9008|237159.062500,630892.875000|-163.405,-490.146|738
9009|-21590.937500,298392.875000|399.492,353.343|581
9010|260909.062500,834642.875000|-276.805,588.115|506
9011|75909.062500,657142.875000|347.528,-489.106|757
9012|642159.062500,950892.875000|601.48,136.013|570
9013|185909.062500,1019642.875000|42.9453,-615.169|500
9014|-151590.937500,339642.875000|570.205,234.828|757
9015|54659.062500,387142.875000|535.196,338.638|771
9016|570909.062500,694642.875000|311.306,-391.265|558
9017|663409.062500,639642.875000|211.324,-453.147|714
9018|284659.062500,307142.875000|-248.838,509.108|758
9019|237159.062500,760892.875000|-125.117,569.757|644
9020|658409.062500,604642.875000|300.044,-399.967|584
9021|519659.062500,1012142.875000|509.458,-86.0071|768
9022|160909.062500,275892.875000|86.835,593.683|671
9023|659659.062500,473392.875000|533.296,-6.33574|732
9024|664659.062500,350892.875000|341.705,533.244|734
9025|478409.062500,379642.875000|627.97,223.826|646
9026|714659.062500,283392.875000|113.431,606.144|780
9027|677159.062500,357142.875000|283.047,490.913|589
9028|625909.062500,1005892.875000|524.443,-96.9733|782
9029|105909.062500,735892.875000|191.303,551.072|663
9030|727159.062500,217142.875000|51.8797,564.287|547
9031|104659.062500,968392.875000|582.761,25.8385|752
9032|290909.062500,413392.875000|-536.377,367.151|757
9033|104659.062500,452142.875000|616.792,143.799|677
9034|388409.062500,670892.875000|-407.653,-393.611|678
9035|252159.062500,694642.875000|-160.911,-646.956|714
9036|240909.062500,685892.875000|-92.0018,-491.463|748
9037|572159.062500,1067142.875000|568.81,-314.572|562
9038|604659.062500,759642.875000|336.449,516.797|615
9039|187159.062500,748392.875000|1.4509,566.665|679
9040|97159.062500,879642.875000|460.333,434.977|629
9041|392159.062500,1010892.875000|-643.467,-91.924|800
9042|554659.062500,1002142.875000|658.776,-102.267|736
9043|-41590.937500,792142.875000|422.169,352.524|701
9044|172159.062500,323392.875000|67.5131,629.725|781
9045|83409.062500,235892.875000|268.624,610.152|663
9046|13409.062500,378392.875000|444.724,262.992|517
9047|215909.062500,779642.875000|-92.1875,660.262|767
9048|432159.062500,782142.875000|-388.146,315.187|766
9049|-19090.937500,850892.875000|563.487,356.269|711
9050|438409.062500,404642.875000|-505.515,169.996|673
9051|660909.062500,649642.875000|304.693,-574.162|641
9052|378409.062500,264642.875000|-407.573,462.777|565
9053|538409.062500,775892.875000|387.099,366.878|787
9054|68409.062500,730892.875000|281.866,529.671|798
9055|675909.062500,568392.875000|320.909,-425.983|788
9056|320909.062500,353392.875000|-465.011,477.713|563
9057|-11590.937500,867142.875000|468.864,254.188|797
9058|628409.062500,713392.875000|302.755,-575.187|593
9059|80909.062500,874642.875000|381.906,372.28|570
9060|427159.062500,707142.875000|-375.239,-355.162|741
9061|-64090.937500,627142.875000|475.326,-276.705|595
9062|510909.062500,607142.875000|494.381,-276.945|706
9063|-15340.937500,677142.875000|473.958,-444.819|621
9064|265909.062500,858392.875000|-317.868,586.007|554
9065|175909.062500,783392.875000|72.5076,662.712|753
9066|-157840.937500,612142.875000|515.292,-192.287|546
9067|312159.062500,378392.875000|-417.228,332.213|516
9068|660909.062500,728392.875000|181.322,-589.407|693
9069|733409.062500,967142.875000|316.788,548.412|572
9070|594659.062500,910892.875000|478.148,236.261|747
9071|543409.062500,584642.875000|583.657,-286.085|681
9072|359659.062500,423392.875000|-636.019,199.809|651
9073|375909.062500,354642.875000|-456.988,306.043|633
9074|500909.062500,304642.875000|526.108,381.72|554
9075|702159.062500,518392.875000|350.936,-356.152|712
9076|147159.062500,965892.875000|492.384,204.946|707
9077|494659.062500,1014642.875000|596.016,-69.0292|600
9078|698409.062500,1040892.875000|331.904,-373.951|760
9079|-105340.937500,1074642.875000|557.28,-172.387|597
9080|29659.062500,519642.875000|545.91,-151.967|733
9081|669659.062500,513392.875000|580.211,-328.328|598
9082|88409.062500,712142.875000|248.95,-582.353|626
9083|155909.062500,439642.875000|435.609,459.734|788
9084|244659.062500,560892.875000|-308.063,-534.205|627
9085|565909.062500,637142.875000|430.323,-368.692|515
9086|529659.062500,980892.875000|549.842,-13.1923|605
9087|582159.062500,758392.875000|363.65,518.527|513
9088|22159.062500,835892.875000|467.875,401.709|553
9089|68409.062500,1038392.875000|581.371,-290.702|546
9090|160909.062500,1077142.875000|195.652,-549.543|592
9091|133409.062500,253392.875000|166.634,628.278|795
9092|325909.062500,485892.875000|-633.332,-1.09878|532
9093|537159.062500,348392.875000|559.903,361.875|787
9094|337159.062500,1035892.875000|-518.763,-182.714|628
9095|4659.062500,304642.875000|439.927,383.069|699
9096|380909.062500,248392.875000|-343.692,429.39|633
9097|698409.062500,1047142.875000|348.265,-488.581|552
9098|282159.062500,353392.875000|-301.223,440.124|610
9099|184659.062500,655892.875000|46.5449,-564.752|634
9100|-40340.937500,358392.875000|564.147,287.836|584
9101|89659.062500,689642.875000|223.341,-465.901|674
9102|3409.062500,245892.875000|334.668,393.627|552
9103|447159.062500,430892.875000|-492.916,83.8665|721
9104|-122840.937500,1062142.875000|545.473,-153.525|609
9105|170909.062500,208392.875000|57.057,530.273|735
9106|710909.062500,648392.875000|120.084,-519.639|595
9107|-114090.937500,552142.875000|582.38,-144.34|612
9108|-121590.937500,614642.875000|552.644,-233.634|604
9109|433409.062500,580892.875000|-585.053,-242.536|733
9110|563409.062500,940892.875000|619.338,132.407|792
9111|732159.062500,385892.875000|71.7051,612.484|790
9112|663409.062500,1022142.875000|436.541,-276.363|672
9113|-29090.937500,892142.875000|592.675,223.266|704
9114|-31590.937500,807142.875000|417.554,331.803|573
9115|138409.062500,748392.875000|146.58,616.137|733
9116|120909.062500,930892.875000|472.958,369.202|708
9117|512159.062500,742142.875000|458.466,460.77|576
9118|42159.062500,1053392.875000|472.452,-209.126|506
9119|334659.062500,452142.875000|-616.066,146.881|573
9120|675909.062500,1008392.875000|461.697,-231.907|606
9121|473409.062500,825892.875000|449.482,254.774|680
9122|617159.062500,408392.875000|429.78,255.518|601
9123|297159.062500,528392.875000|-599.005,-252.376|674
9124|462159.062500,330892.875000|-505.015,291.954|787
9125|365909.062500,804642.875000|-395.835,405.495|569
9126|404659.062500,967142.875000|-649.718,19.1426|775
9127|428409.062500,975892.875000|-582.693,27.3329|603
9128|548409.062500,847142.875000|449.085,287.693|611
9129|353409.062500,768392.875000|-388.719,520.959|698
9130|258409.062500,823392.875000|-198.588,476.977|542
9131|85909.062500,388392.875000|418.262,382.32|513
9132|230909.062500,659642.875000|-92.8618,-508.253|729
9133|165909.062500,253392.875000|54.3134,513.804|693
9134|130909.062500,783392.875000|223.184,610.483|743
9135|583409.062500,1008392.875000|603.88,-124.929|765
9136|339659.062500,949642.875000|-552.466,126.067|676
9137|547159.062500,287142.875000|426.464,422.053|652
9138|279659.062500,354642.875000|-297.395,462.662|790
9139|670909.062500,804642.875000|186.857,463.772|643
9140|-114090.937500,443392.875000|645.116,79.5333|563
9141|395909.062500,218392.875000|-332.063,438.445|722
9142|503409.062500,248392.875000|454.049,441.532|520
9143|574659.062500,782142.875000|356.879,418.494|697
9144|592159.062500,465892.875000|647.258,59.639|721
9145|728409.062500,553392.875000|137.498,-549.732|668
9146|412159.062500,447142.875000|-660.132,93.111|766
9147|664659.062500,472142.875000|666.559,11.9625|537
9148|625909.062500,664642.875000|330.269,-520.769|626
9149|728409.062500,794642.875000|53.7292,647.776|774
9150|48409.062500,643392.875000|389.157,-456.68|568
9151|435909.062500,950892.875000|-663.808,61.6758|713
9152|78409.062500,489642.875000|665.02,-46.8252|508
9153|-131590.937500,413392.875000|540.059,104.098|612
9154|502159.062500,584642.875000|524.021,-215.669|695
9155|227159.062500,220892.875000|-73.5731,645.823|800
9156|500909.062500,954642.875000|630.632,58.4336|594
9157|-130340.937500,947142.875000|597.445,55.3089|736
9158|418409.062500,358392.875000|-583.113,323.146|622
9159|120909.062500,472142.875000|577.763,80.4243|623
9160|100909.062500,959642.875000|580.694,150.979|505
9161|494659.062500,363392.875000|574.574,266.414|749
9162|263409.062500,508392.875000|-609.418,-226.076|608
9163|489659.062500,933392.875000|508.158,93.3813|657
9164|-30340.937500,965892.875000|580.812,54.1798|632
9165|202159.062500,884642.875000|-63.8742,630.104|756
9166|-35340.937500,910892.875000|574.653,172.553|650
9167|499659.062500,805892.875000|439.616,301.963|765
9168|263409.062500,293392.875000|-209.478,562.245|512
9169|79659.062500,1054642.875000|512.394,-312.173|570
9170|694659.062500,447142.875000|459.126,386.269|756
9171|-14090.937500,878392.875000|548.059,282.682|764
9172|403409.062500,752142.875000|-426.547,445.348|528
9173|139659.062500,769642.875000|141.252,496.983|734
9174|654659.062500,594642.875000|414.174,-500.959|656
9175|412159.062500,263392.875000|-356.293,350.792|643
9176|285909.062500,825892.875000|-286.259,469.634|642
9177|80909.062500,937142.875000|518.939,182.216|605
9178|-141590.937500,433392.875000|628.653,76.8555|541
9179|-32840.937500,858392.875000|511.553,280.341|503
9180|-114090.937500,792142.875000|457.004,274.939|774
9181|115909.062500,1019642.875000|490.937,-208.387|657
9182|454659.062500,1050892.875000|-497.058,-140.989|585
9183|324659.062500,502142.875000|-577.858,-79.7387|530
9184|189659.062500,1047142.875000|78.7634,-611.616|750
9185|632159.062500,828392.875000|291.97,405.899|713
9186|-62840.937500,997142.875000|565.734,-32.5009|516
9187|484659.062500,252142.875000|496.728,444.642|500
9188|725909.062500,399642.875000|112.084,521.423|738
9189|65909.062500,1077142.875000|466.996,-349.56|623
9190|99659.062500,723392.875000|191.96,-497.59|531
9191|509659.062500,453392.875000|661.016,86.6174|596
9192|712159.062500,223392.875000|79.973,544.155|684
9193|543409.062500,404642.875000|509.8,206.407|653
9194|255909.062500,834642.875000|-224.932,538.222|682
9195|182159.062500,813392.875000|39.6677,515.142|646
9196|437159.062500,562142.875000|-596.155,-213.799|713
9197|582159.062500,983392.875000|533.327,2.50051|653
9198|264659.062500,382142.875000|-298.707,400.966|665
9199|162159.062500,398392.875000|254.049,828.595|781
9200|373409.062500,679642.875000|-673.937,-716.068|784
9201|82159.062500,559642.875000|592.678,-459.601|603
9202|573409.062500,522142.875000|829.307,-186.412|707
9203|470909.062500,399642.875000|751.885,219.727|574
9204|143409.062500,912142.875000|449.244,600.566|702
9205|-76590.937500,1072142.875000|839.287,-275.454|776
9206|588409.062500,713392.875000|538.058,-803.08|788
9207|229659.062500,659642.875000|-196.94,-946.393|798
9208|-34090.937500,999642.875000|780.266,-69.2519|604
9209|573409.062500,875892.875000|730.277,434.966|682
9210|179659.062500,927142.875000|215.2,753.193|693
9211|-22840.937500,423392.875000|857.798,210.858|692
9212|412159.062500,547142.875000|-792.558,-257.481|697
9213|-101590.937500,514642.875000|841.474,-120.089|639
9214|540909.062500,627142.875000|787.474,-588.922|690
9215|625909.062500,993392.875000|888.765,-141.763|673
9216|567159.062500,497142.875000|865.044,-53.0014|669
9217|422159.062500,633392.875000|-803.725,-566.542|786
9218|518409.062500,530892.875000|811.04,-191.466|764
9219|138409.062500,457142.875000|731.782,323.256|502
9220|679659.062500,289642.875000|293.868,850.671|554
9221|459659.062500,1002142.875000|-764.665,-55.3691|772
9222|562159.062500,724642.875000|486.579,-676.524|602
9223|4659.062500,255892.875000|533.055,618.706|687
9224|-26590.937500,328392.875000|650.608,436.257|637
9225|713409.062500,653392.875000|167.015,-782.372|656
9226|319659.062500,739642.875000|-459.07,869.597|630
9227|-106590.937500,370892.875000|746.71,287.095|518
9228|75909.062500,422142.875000|718.466,312.119|588
9229|443409.062500,249642.875000|-688.893,654.161|777
9230|582159.062500,558392.875000|724.5,-339.263|620
9231|282159.062500,558392.875000|-663.79,-632.187|765
9232|172159.062500,563392.875000|288.174,-835.005|797
9233|2159.062500,549642.875000|712.405,-234.476|643
9234|149659.062500,308392.875000|199.88,740.153|681
9235|215909.062500,474642.875000|-887.346,461.104|769
9236|457159.062500,290892.875000|-712.923,492.801|539
9237|248409.062500,442142.875000|-776.994,575.087|681
9238|33409.062500,940892.875000|728.599,177.885|707
9239|493409.062500,509642.875000|890.867,-127.89|500
9240|178409.062500,287142.875000|74.1352,846.761|782
9241|223409.062500,965892.875000|-706.586,441.793|759
9242|315909.062500,467142.875000|-873.774,129.6|500
9243|157159.062500,220892.875000|111.834,741.615|641
9244|278409.062500,994642.875000|-851.406,-161.922|558
9245|497159.062500,549642.875000|962.57,-271.032|574
9246|645909.062500,1027142.875000|733.233,-395.997|755
9247|122159.062500,433392.875000|710.083,467.206|791
9248|589659.062500,552142.875000|842.194,-361.922|570
9249|277159.062500,1027142.875000|-732.875,-493.124|687
9250|138409.062500,627142.875000|346.167,-902.559|722
9251|134659.062500,694642.875000|221.635,-786.017|571
9252|-51590.937500,352142.875000|688.874,372.912|680
9253|-112840.937500,417142.875000|980.905,194.486|525
9254|343409.062500,535892.875000|-694.778,-282.459|796
9255|289659.062500,425892.875000|-760.14,416.291|567
9256|679659.062500,759642.875000|248.07,847.785|503
9257|259659.062500,889642.875000|-430.584,654.377|755
9258|134659.062500,987142.875000|739.182,-126.925|648
9259|413409.062500,459642.875000|-965.098,55.0521|631
9260|89659.062500,643392.875000|539.709,-821.985|667
9261|-61590.937500,697142.875000|597.663,-506.369|745
9262|423409.062500,723392.875000|-564.711,-589.954|591
9263|370909.062500,607142.875000|-747.865,-530.071|572
9264|394659.062500,553392.875000|-791.982,-308.65|731
9265|79659.062500,847142.875000|626.543,757.884|632
9266|359659.062500,630892.875000|-642.001,-582.191|529
9267|233409.062500,345892.875000|-276.199,961.1|782
9268|-61590.937500,820892.875000|669.808,437.444|615
9269|367159.062500,413392.875000|-919.105,349.556|502
9270|-29090.937500,365892.875000|751.623,396.941|763
9271|337159.062500,530892.875000|-912.198,-319.906|618
9272|245909.062500,1065892.875000|-365.484,-654.921|595
9273|364659.062500,262142.875000|-574.366,777.527|529
9274|-155340.937500,442142.875000|893.761,105.793|654
9275|165909.062500,1048392.875000|285.851,-800.493|546
9276|320909.062500,392142.875000|-607.074,440.41|660
9277|177159.062500,298392.875000|75.6705,946.982|539
9278|613409.062500,1054642.875000|646.728,-411.728|592
9279|-40340.937500,515892.875000|806.962,-125.525|508
9280|737159.062500,763392.875000|36.9798,832.512|761
9281|613409.062500,650892.875000|492.06,-672.549|745
9282|184659.062500,527142.875000|267.801,-753.845|728
9283|705909.062500,558392.875000|494.173,-830.805|751
9284|-27840.937500,314642.875000|663.802,475.722|645
9285|477159.062500,222142.875000|692.626,674.325|689
9286|10909.062500,919642.875000|747.973,232.697|511
9287|-105340.937500,789642.875000|721.537,449.316|579
9288|365909.062500,675892.875000|-578.056,-645.726|524
9289|204659.062500,1045892.875000|-226.31,-939.802|517
9290|215909.062500,918392.875000|-233.499,765.165|543
9291|134659.062500,990892.875000|875.868,-114.598|681
9292|108409.062500,445892.875000|765.695,328.871|717
9293|698409.062500,408392.875000|395.554,676.127|656
9294|617159.062500,848392.875000|700.369,666.279|649
9295|353409.062500,345892.875000|-589.335,463.879|590
9296|-154090.937500,789642.875000|883.857,467.756|646
9297|570909.062500,659642.875000|544.028,-563.6|643
9298|117159.062500,650892.875000|435.475,-900.201|657
9299|-90340.937500,975892.875000|916.666,1.43426|626
9300|14659.062500,892142.875000|864.725,393.384|535
9301|679659.062500,475892.875000|776.922,100.014|720
9302|689659.062500,553392.875000|505.899,-683.056|730
9303|614659.062500,715892.875000|386.687,-662.005|666
9304|727159.062500,882142.875000|150.503,853.499|549
9305|667159.062500,450892.875000|772.454,312.666|599
9306|153409.062500,714642.875000|182.801,-983.15|719
9307|563409.062500,232142.875000|454.884,596.305|722
9308|573409.062500,619642.875000|674.69,-543.971|632
9309|168409.062500,380892.875000|259.582,826.879|697
9310|374659.062500,879642.875000|-795.51,420.908|699
9311|-49090.937500,563392.875000|898.085,-309.747|634
9312|460909.062500,1038392.875000|-975.792,-218.703|757
9313|485909.062500,972142.875000|933.13,19.46|561
9314|665909.062500,377142.875000|560.222,808.144|608
9315|197159.062500,395892.875000|8.3354,833.292|682
9316|277159.062500,814642.875000|-348.858,775.112|775
9317|123409.062500,1013392.875000|673.994,-399.178|735
9318|483409.062500,657142.875000|670.144,-436.93|634
9319|-84090.937500,732142.875000|684.423,584.436|573
9320|19659.062500,373392.875000|746.177,472.755|568
9321|479659.062500,248392.875000|714.183,626.452|628
9322|678409.062500,969642.875000|972.981,142.314|715
9323|234659.062500,974642.875000|-927.833,101.182|780
9324|437159.062500,694642.875000|-724.809,-664.528|740
9325|182159.062500,743392.875000|34.1506,799.271|654
9326|390909.062500,667142.875000|-634.529,-590.325|511
9327|-70340.937500,505892.875000|813.782,-68.5813|631
9328|117159.062500,952142.875000|902.13,297.762|530
9329|575909.062500,1044642.875000|774.61,-307.284|667
9330|14659.062500,724642.875000|463.027,-611.051|515
9331|512159.062500,448392.875000|875.31,118.788|772
9332|398409.062500,729642.875000|-566.634,699.232|564
