3655|607159.062500,743392.875000|313.693,511.465|752
3656|60909.062500,379642.875000|509.152,404.06|700
3657|-36590.937500,365892.875000|558.326,261.82|572
3658|-89090.937500,315892.875000|495.66,274.65|513
3659|562159.062500,410892.875000|533.599,190.743|583
3660|122159.062500,929642.875000|449.519,316.911|671
3661|43409.062500,504642.875000|558.713,-94.6085|669
3662|232159.062500,854642.875000|-212.484,614.289|736
3663|629659.062500,889642.875000|382.714,321.761|702
3664|210909.062500,340892.875000|-47.8329,581.369|627
3665|268409.062500,769642.875000|-228.528,626.274|584
3666|-29090.937500,685892.875000|418.168,-382.422|756
3667|555909.062500,244642.875000|320.81,383.512|629
3668|329659.062500,1048392.875000|-529.705,-281.803|578
3669|-157840.937500,478392.875000|666.611,8.6073|538
3670|513409.062500,692142.875000|484.455,-433.363|651
3671|539659.062500,269642.875000|359.395,371.187|508
3672|517159.062500,969642.875000|633.008,20.2939|724
3673|-54090.937500,548392.875000|589.563,-180.812|581
3674|-129090.937500,723392.875000|485.977,-379.611|700
3675|304659.062500,803392.875000|-301.923,459.72|731
3676|673409.062500,927142.875000|564.917,353.996|799
3677|42159.062500,400892.875000|527.71,285.521|653
3678|550909.062500,340892.875000|397.522,303.275|751
3679|592159.062500,909642.875000|520.374,224.326|564
3680|-49090.937500,710892.875000|379.867,-350.207|682
3681|735909.062500,1069642.875000|65.8202,-529.256|742
3682|-79090.937500,518392.875000|661.61,-81.954|672
3683|-49090.937500,888392.875000|541.192,217.69|649
3684|163409.062500,788392.875000|74.3499,544.951|730
3685|680909.062500,694642.875000|155.482,-492.717|667
3686|403409.062500,270892.875000|-403.577,421.193|749
3687|-85340.937500,815892.875000|449.339,255.026|768
3688|512159.062500,498392.875000|631.476,-48.4724|695
3689|85909.062500,823392.875000|382.566,545.974|592
3690|458409.062500,455892.875000|-496.712,57.249|640
3691|447159.062500,485892.875000|-616.595,-9.39553|778
3692|175909.062500,882142.875000|140.339,600.485|551
3693|-30340.937500,972142.875000|665.899,31.9871|760
3694|600909.062500,372142.875000|432.614,339.625|701
3695|143409.062500,602142.875000|219.761,-467.6|752
3696|612159.062500,822142.875000|327.986,377.392|634
3697|268409.062500,637142.875000|-225.244,-538.092|694
3698|472159.062500,444642.875000|545.967,66.4855|602
3699|495909.062500,370892.875000|478.299,195.384|691
3700|378409.062500,545892.875000|-610.788,-222.346|586
3701|229659.062500,954642.875000|-429.23,395.018|657
3702|652159.062500,220892.875000|218.967,576.482|741
3703|-119090.937500,312142.875000|486.493,256.563|727
3704|550909.062500,545892.875000|627.574,-224.935|590
3705|182159.062500,427142.875000|79.1247,510.572|733
3706|340909.062500,312142.875000|-378.892,443.53|602
3707|303409.062500,534642.875000|-525.657,-252.909|654
3708|654659.062500,363392.875000|383.595,503.95|508
3709|227159.062500,564642.875000|-220.842,-467.09|750
3710|343409.062500,895892.875000|-563.5,289.1|765
3711|523409.062500,603392.875000|553.477,-307.854|758
3712|-74090.937500,610892.875000|479.235,-234.047|786
3713|-106590.937500,865892.875000|607.017,232.443|797
3714|7159.062500,457142.875000|564.649,47.7736|674
3715|223409.062500,834642.875000|-126.137,501.033|725
3716|-92840.937500,367142.875000|498.345,189.99|711
3717|60909.062500,219642.875000|283.006,585.156|542
3718|-17840.937500,509642.875000|561.43,-76.8587|619
3719|394659.062500,969642.875000|-599.694,19.1612|645
3720|149659.062500,207142.875000|85.6441,577.012|626
3721|654659.062500,1042142.875000|462.751,-327.066|686
3722|449659.062500,913392.875000|-482.768,130.135|636
3723|713409.062500,625892.875000|113.321,-486.989|799
3724|132159.062500,369642.875000|352.864,545.882|590
3725|213409.062500,247142.875000|-32.9056,549.015|788
3726|670909.062500,1055892.875000|404.349,-420.452|742
3727|242159.062500,934642.875000|-467.003,402.723|750
3728|454659.062500,697142.875000|-460.206,-384.981|778
3729|-139090.937500,742142.875000|490.383,345.723|607
3730|359659.062500,538392.875000|-563.842,-205.14|594
3731|728409.062500,724642.875000|28.3388,-549.269|694
3732|487159.062500,630892.875000|439.056,-272.35|615
3733|440909.062500,413392.875000|-511.791,150.046|598
3734|499659.062500,485892.875000|549.409,-25.4801|668
3735|-54090.937500,502142.875000|565.472,-36.7836|629
3736|12159.062500,355892.875000|447.051,290.843|667
3737|485909.062500,232142.875000|416.329,384.423|524
3738|-85340.937500,289642.875000|502.966,327.147|689
3739|260909.062500,905892.875000|-423.239,471.147|545
3740|669659.062500,370892.875000|275.627,437.006|665
3741|595909.062500,562142.875000|535.142,-271.336|588
3742|-22840.937500,858392.875000|486.716,256.14|561
3743|265909.062500,562142.875000|-366.361,-410.219|649
3744|608409.062500,678392.875000|309.285,-454.8|549
3745|382159.062500,545892.875000|-627.568,-224.95|680
3746|219659.062500,1074642.875000|-131.092,-602.572|520
3747|672159.062500,892142.875000|414.355,478.98|793
3748|479659.062500,825892.875000|563.499,323.988|611
3749|218409.062500,1073392.875000|-145.591,-495.73|512
3750|215909.062500,613392.875000|-80.5173,-644.994|580
3751|63409.062500,309642.875000|345.672,449.023|712
3752|-132840.937500,653392.875000|501.438,-263.954|783
3753|-55340.937500,777142.875000|506.616,407.235|539
3754|-27840.937500,595892.875000|599.148,-292.346|676
3755|5909.062500,830892.875000|473.101,369.019|703
3756|649659.062500,370892.875000|430.158,509.322|790
3757|119659.062500,522142.875000|448.183,-221.658|646
3758|560909.062500,998392.875000|646.748,-64.9341|502
3759|-22840.937500,905892.875000|517.306,186.801|515
3760|189659.062500,410892.875000|24.1512,649.551|773
3761|-104090.937500,983392.875000|616.338,-20.1325|722
3762|417159.062500,653392.875000|-508.018,-405.485|689
3763|118409.062500,693392.875000|213.987,-631.391|606
3764|123409.062500,643392.875000|272.097,-571.904|716
3765|467159.062500,940892.875000|-528.103,74.5077|713
3766|10909.062500,1065892.875000|553.484,-271.906|628
3767|593409.062500,830892.875000|357.962,372.569|717
3768|29659.062500,452142.875000|623.557,110.852|596
3769|175909.062500,220892.875000|62.7953,663.703|613
3770|178409.062500,238392.875000|35.2726,565.568|789
3771|293409.062500,374642.875000|-396.223,450.564|702
3772|-142840.937500,337142.875000|609.393,270.341|506
3773|17159.062500,443392.875000|519.53,120.553|528
3774|15909.062500,663392.875000|452.129,-443.498|554
3775|410909.062500,519642.875000|-492.028,-88.9284|762
3776|19659.062500,805892.875000|379.388,374.845|532
3777|-146590.937500,724642.875000|452.211,-313.057|590
3778|319659.062500,943392.875000|-486.945,113.512|616
3779|2159.062500,420892.875000|632.801,209.778|695
3780|207159.062500,640892.875000|-55.2719,-597.449|663
3781|533409.062500,592142.875000|438.033,-241.095|533
3782|-154090.937500,738392.875000|495.368,338.542|744
3783|209659.062500,779642.875000|-62.4962,630.242|621
3784|-62840.937500,659642.875000|512.41,-343.094|667
3785|538409.062500,812142.875000|472.482,396.281|729
3786|522159.062500,747142.875000|412.65,412.308|608
3787|229659.062500,478392.875000|-610.059,-90.0344|611
3788|164659.062500,497142.875000|514.514,-339.93|552
3789|107159.062500,679642.875000|263.844,-612.234|565
3790|-42840.937500,324642.875000|497.546,335.333|560
3791|355909.062500,1003392.875000|-611.195,-81.9681|710
3792|672159.062500,1010892.875000|479.499,-233.506|512
3793|374659.062500,289642.875000|-415.82,455.381|773
3794|504659.062500,804642.875000|468.895,347.01|603
3795|-81590.937500,389642.875000|525.358,162.786|560
3796|68409.062500,709642.875000|286.156,-546.253|734
3797|348409.062500,450892.875000|-507.118,98.8705|631
3798|72159.062500,340892.875000|353.131,377.151|787
3799|359659.062500,249642.875000|-320.969,467.001|557
3800|123409.062500,678392.875000|215.52,-577.779|734
3801|159659.062500,252142.875000|79.4251,611.53|744
3802|464659.062500,834642.875000|-564.292,287.552|570
3803|332159.062500,485892.875000|-498.715,-35.8171|771
3804|743409.062500,812142.875000|7.81184,533.276|739
3805|13409.062500,222142.875000|306.204,456.88|646
3806|132159.062500,748392.875000|138.834,532.189|701
3807|499659.062500,275892.875000|468.136,401.406|534
3808|483409.062500,1050892.875000|500.653,-127.635|576
3809|430909.062500,549642.875000|-562.612,-154.095|553
3810|394659.062500,349642.875000|-484.642,324.653|597
3811|-136590.937500,604642.875000|595.891,-214.536|741
3812|743409.062500,508392.875000|82.9799,-661.482|688
3813|-155340.937500,895892.875000|532.804,136.453|675
3814|298409.062500,914642.875000|-457.455,274.189|541
3815|-122840.937500,234642.875000|409.28,315.333|781
3816|285909.062500,363392.875000|-387.522,458.068|716
3817|703409.062500,812142.875000|130.701,551.388|683
3818|202159.062500,1037142.875000|-31.8149,-632.534|570
3819|318409.062500,660892.875000|-280.801,-413.704|560
3820|-96590.937500,539642.875000|522.9,-104.974|513
3821|-55340.937500,352142.875000|568.742,278.646|590
3822|269659.062500,947142.875000|-572.867,228.258|732
3823|300909.062500,582142.875000|-411.816,-389.254|583
3824|247159.062500,694642.875000|-141.031,-617.431|570
3825|297159.062500,502142.875000|-491.256,-93.0996|517
3826|30909.062500,728392.875000|272.814,-419.014|538
3827|420909.062500,864642.875000|-473.714,245.029|522
3828|118409.062500,402142.875000|373.215,426.406|642
3829|118409.062500,1002142.875000|587.292,-188.057|521
3830|-141590.937500,815892.875000|583.93,285.527|644
3831|679659.062500,989642.875000|483.873,-125.965|704
3832|358409.062500,498392.875000|-546.872,-58.5788|516
3833|343409.062500,715892.875000|-346.919,-549.679|509
3834|563409.062500,592142.875000|577.983,-332.234|784
3835|325909.062500,272142.875000|-278.328,435.291|755
3836|125909.062500,872142.875000|268.393,421.859|603
3837|353409.062500,757142.875000|-311.193,433.132|699
3838|100909.062500,820892.875000|341.417,553.113|633
3839|449659.062500,299642.875000|-407.093,290.302|785
3840|-66590.937500,362142.875000|600.932,288.66|606
3841|449659.062500,235892.875000|-380.48,373.737|665
3842|89659.062500,813392.875000|331.18,500.319|632
3843|-31590.937500,663392.875000|477.881,-389.753|552
3844|-99090.937500,479642.875000|666.483,15.6687|635
3845|623409.062500,493392.875000|642.939,-95.5459|645
3846|247159.062500,248392.875000|-127.875,534.928|783
3847|365909.062500,730892.875000|-364.82,517.704|524
3848|-117840.937500,395892.875000|628.771,164.762|706
3849|100909.062500,829642.875000|286.727,469.348|761
3850|497159.062500,572142.875000|495.434,-197.459|728
3851|129659.062500,878392.875000|316.058,529.514|635
3852|617159.062500,464642.875000|609.527,93.5682|617
3853|504659.062500,707142.875000|408.061,-393.189|706
3854|354659.062500,220892.875000|-272.165,439.17|546
3855|719659.062500,299642.875000|87.3638,543.017|624
3856|202159.062500,908392.875000|-109.118,657.676|600
3857|119659.062500,308392.875000|187.991,463.314|644
3858|620909.062500,379642.875000|500.045,388.672|623
3859|-144090.937500,660892.875000|440.676,-236.23|671
3860|-132840.937500,342142.875000|615.774,255.474|787
3861|205909.062500,998392.875000|-392.97,-475.239|530
3862|269659.062500,767142.875000|-214.764,595.808|699
3863|-141590.937500,383392.875000|611.922,163.286|687
3864|688409.062500,983392.875000|650,-0.691791|620
3865|340909.062500,408392.875000|-549.805,279.27|775
3866|-112840.937500,275892.875000|455.999,307.514|565
3867|39659.062500,528392.875000|472.311,-164.079|606
3868|185909.062500,598392.875000|41.8063,-548.409|569
3869|220909.062500,1044642.875000|-206.189,-598.83|638
3870|450909.062500,484642.875000|-533.128,-14.7805|600
3871|478409.062500,708392.875000|475.219,-392.994|694
3872|285909.062500,897142.875000|-478.937,439.453|664
3873|603409.062500,390892.875000|457.627,273.902|744
3874|477159.062500,914642.875000|644.228,171.506|510
3875|49659.062500,984642.875000|633.254,-10.0017|564
3876|-36590.937500,829642.875000|446.496,291.695|524
3877|79659.062500,344642.875000|370.181,472.193|648
3878|157159.062500,359642.875000|168.82,505.909|753
3879|484659.062500,298392.875000|548.336,379.172|647
3880|-142840.937500,472142.875000|666.202,24.8831|713
3881|-20340.937500,243392.875000|375.057,424.786|528
3882|557159.062500,705892.875000|365.755,-454.424|648
3883|248409.062500,793392.875000|-140.128,479.963|620
3884|194659.062500,560892.875000|12.7132,-566.524|539
3885|62159.062500,218392.875000|232.917,479.786|616
3886|-52840.937500,874642.875000|570.87,233.206|710
3887|235909.062500,465892.875000|-659.861,95.0125|647
3888|288409.062500,983392.875000|-499.533,-21.6015|558
3889|713409.062500,390892.875000|181.29,606.832|789
3890|-121590.937500,263392.875000|421.87,298.278|532
3891|100909.062500,1048392.875000|458.223,-304.19|759
3892|457159.062500,410892.875000|-599.858,142.996|782
3893|57159.062500,559642.875000|506.408,-289.533|663
3894|557159.062500,942142.875000|588.163,118.592|522
3895|4659.062500,738392.875000|366.716,453.648|726
3896|634659.062500,254642.875000|222.833,447.6|644
3897|179659.062500,208392.875000|20.2824,633.008|708
3898|188409.062500,912142.875000|-1.03666,499.999|698
3899|34659.062500,417142.875000|535.374,185.703|797
3900|39659.062500,294642.875000|365.085,454.962|597
3901|548409.062500,734642.875000|375.557,467.928|738
3902|60909.062500,212142.875000|221.359,448.33|725
3903|337159.062500,253392.875000|-302.98,459.024|788
3904|38409.062500,217142.875000|264.267,443.968|698
3905|457159.062500,943392.875000|-609.454,94.0379|542
3906|170909.062500,370892.875000|158.522,613.174|728
3907|433409.062500,1054642.875000|-540.004,-171.776|707
3908|83409.062500,264642.875000|271.096,553.882|585
3909|-35340.937500,512142.875000|641.854,-102.585|610
3910|728409.062500,392142.875000|93.0475,542.072|650
3911|392159.062500,292142.875000|-482.116,435.963|706
3912|-124090.937500,708392.875000|533.822,-370.856|755
3913|189659.062500,562142.875000|9.05072,-549.926|519
3914|195909.062500,538392.875000|63.8248,-613.355|690
3915|363409.062500,808392.875000|-372.173,358.374|649
3916|23409.062500,229642.875000|317.085,449.396|725
3917|520909.062500,683392.875000|472.48,-421.75|782
3918|639659.062500,250892.875000|274.468,570.77|605
3919|633409.062500,1037142.875000|429.576,-255.861|507
3920|542159.062500,1070892.875000|576.355,-262.538|518
3921|197159.062500,897142.875000|-73.9071,662.557|613
3922|479659.062500,324642.875000|554.547,339.083|763
3923|258409.062500,598392.875000|-268.771,-479.856|589
3924|94659.062500,712142.875000|221.717,-485.063|574
3925|223409.062500,468392.875000|-538.564,224.112|643
3926|-120340.937500,385892.875000|508.015,162.375|764
3927|233409.062500,574642.875000|-200.597,-618.272|700
3928|4659.062500,658392.875000|366.385,-364.289|564
3929|638409.062500,463392.875000|626.583,92.2225|708
3930|-19090.937500,540892.875000|497.815,-138.293|511
3931|-24090.937500,998392.875000|582.05,-38.6747|563
3932|613409.062500,395892.875000|578.661,331.053|539
3933|709659.062500,235892.875000|78.3033,493.831|526
3934|510909.062500,423392.875000|626.903,171.733|769
3935|78409.062500,923392.875000|523.102,217.889|555
3936|-145340.937500,834642.875000|461.812,191.651|732
3937|52159.062500,467142.875000|663.186,68.0344|618
3938|389659.062500,274642.875000|-409.823,438.23|547
3939|748409.062500,563392.875000|-49.2728,-581.249|781
3940|252159.062500,287142.875000|-169.2,523.327|782
3941|537159.062500,797142.875000|404.191,373|572
3942|618409.062500,992142.875000|595.152,-76.1222|553
3943|618409.062500,658392.875000|365.452,-537.536|603
3944|730909.062500,254642.875000|28.273,532.583|591
3945|483409.062500,924642.875000|556.037,109.241|779
3946|393409.062500,493392.875000|-530.295,-56.8438|793
3947|118409.062500,757142.875000|156.708,509.791|728
3948|439659.062500,1034642.875000|-504.12,-113.172|532
3949|474659.062500,290892.875000|507.657,350.088|742
3950|363409.062500,974642.875000|-666.588,10.2386|529
3951|233409.062500,747142.875000|-88.5989,660.753|748
3952|305909.062500,952142.875000|-572.285,112.993|716
3953|672159.062500,473392.875000|662.859,71.1496|573
3954|104659.062500,915892.875000|393.287,308.748|542
3955|223409.062500,850892.875000|-126.705,620.53|563
3956|485909.062500,704642.875000|497.153,-418.735|700
3957|538409.062500,464642.875000|531.507,44.0936|651
3958|160909.062500,660892.875000|111.483,-487.413|766
3959|669659.062500,578392.875000|323.963,-485.104|531
3960|505909.062500,672142.875000|382.704,-321.772|560
3961|378409.062500,845892.875000|-546.673,381.566|722
3962|185909.062500,1050892.875000|16.4232,-566.429|598
3963|190909.062500,734642.875000|14.2889,666.514|723
3964|615909.062500,787142.875000|283.327,432.054|676
3965|270909.062500,797142.875000|-209.717,508.448|715
3966|-85340.937500,613392.875000|596.463,-297.786|584
3967|192159.062500,867142.875000|12.0454,616.549|565
3968|547159.062500,758392.875000|449.467,492.366|532
3969|47159.062500,348392.875000|456.636,389.208|514
3970|730909.062500,333392.875000|89.5452,660.626|658
3971|313409.062500,865892.875000|-463.614,406.62|761
3972|320909.062500,882142.875000|-435.303,336.171|684
3973|364659.062500,925892.875000|-556.786,173.975|595
3974|408409.062500,369642.875000|-598.025,294.636|733
3975|243409.062500,214642.875000|-97.5792,490.386|624
3976|699659.062500,595892.875000|216.346,-487.482|700
3977|255909.062500,758392.875000|-157.764,613.369|514
3978|-67840.937500,483392.875000|666.658,-3.42343|742
3979|720909.062500,390892.875000|157.292,544.399|518
3980|533409.062500,210892.875000|332.529,416.976|687
3981|398409.062500,597142.875000|-559.729,-330.459|532
3982|-55340.937500,425892.875000|550.272,135.321|714
3983|723409.062500,599642.875000|137.005,-567.016|587
3984|47159.062500,1039642.875000|507.88,-211.088|650
3985|445909.062500,772142.875000|-403.774,322.352|766
3986|533409.062500,275892.875000|384.256,369.854|740
3987|-159090.937500,548392.875000|639.753,-114.959|530
3988|404659.062500,895892.875000|-548.712,197.973|788
3989|57159.062500,213392.875000|282.687,566.745|587
3990|-137840.937500,802142.875000|481.643,265.557|607
3991|129659.062500,268392.875000|163.072,507.791|747
3992|559659.062500,424642.875000|527.922,154.266|591
3993|300909.062500,592142.875000|-358.58,-417.038|723
3994|235909.062500,427142.875000|-332.498,479.294|578
3995|243409.062500,810892.875000|-191.599,638.541|602
3996|429659.062500,558392.875000|-521.709,-174.127|681
3997|612159.062500,793392.875000|384.415,524.142|666
3998|704659.062500,367142.875000|212.395,561.149|645
3999|502159.062500,449642.875000|594.309,82.4396|615
4000|422159.062500,287142.875000|-477.902,389.728|707
4001|-99090.937500,664642.875000|470.147,-285.416|749
4002|609659.062500,663392.875000|309.188,-413.941|610
4003|210909.062500,903392.875000|-170.345,575.311|715
4004|645909.062500,413392.875000|517.746,364.76|755
4005|738409.062500,458392.875000|243.334,548.442|636
4006|5909.062500,859642.875000|464.537,294.457|736
4007|474659.062500,965892.875000|583.094,16.7179|676
4008|97159.062500,362142.875000|393.308,430.798|561
4009|290909.062500,755892.875000|-227.264,500.85|506
4010|2159.062500,828392.875000|497.041,392.507|632
4011|673409.062500,589642.875000|378.992,-548.461|634
4012|167159.062500,404642.875000|148.052,495|666
4013|-16590.937500,328392.875000|492.253,343.056|730
4014|50909.062500,1029642.875000|527.148,-156.89|670
4015|258409.062500,422142.875000|-500.691,414.498|534
4016|582159.062500,688392.875000|381.043,-505.883|716
4017|123409.062500,978392.875000|516.661,2.4216|580
4018|368409.062500,442142.875000|-507.314,97.8641|692
4019|525909.062500,482142.875000|499.824,-13.2695|556
4020|237159.062500,1002142.875000|-539.289,-299.073|635
4021|687159.062500,1009642.875000|566.031,-319.544|767
4022|8409.062500,617142.875000|443.327,-325.516|725
4023|588409.062500,505892.875000|589.072,-113.99|716
4024|-155340.937500,542142.875000|493.149,-82.4887|737
4025|300909.062500,878392.875000|-408.864,416.062|796
4026|223409.062500,453392.875000|-461.974,480.65|597
4027|427159.062500,685892.875000|-393.056,-335.338|600
4028|368409.062500,677142.875000|-387.797,-435.765|557
4029|714659.062500,268392.875000|97.7996,558.163|707
4030|32159.062500,819642.875000|438.83,456.661|575
4031|489659.062500,608392.875000|540.348,-260.814|721
4032|13409.062500,307142.875000|416.065,384.708|743
4033|589659.062500,770892.875000|334.127,457.679|742
4034|608409.062500,912142.875000|546.482,285.718|646
4035|697159.062500,460892.875000|549.013,280.824|705
4036|668409.062500,967142.875000|654.664,125.932|588
4037|480909.062500,627142.875000|503.66,-294.286|552
4038|-130340.937500,567142.875000|516.449,-133.134|645
4039|293409.062500,885892.875000|-399.574,401.811|629
4040|494659.062500,572142.875000|579.306,-211.382|637
4041|305909.062500,932142.875000|-529.996,243.684|701
4042|437159.062500,558392.875000|-511.886,-149.724|620
4043|242159.062500,308392.875000|-159.964,612.799|703
4044|-94090.937500,222142.875000|479.807,413.396|661
4045|-40340.937500,847142.875000|435.814,245.084|688
4046|613409.062500,1028392.875000|558.303,-219.767|519
4047|357159.062500,469642.875000|-664.73,50.7795|799
4048|215909.062500,717142.875000|-51.3979,-647.965|652
4049|150909.062500,808392.875000|166.829,593.671|674
4050|620909.062500,420892.875000|454.932,207.453|700
4051|203409.062500,440892.875000|-75.7305,595.202|577
4052|164659.062500,237142.875000|68.7329,528.886|669
4053|-81590.937500,439642.875000|495.218,68.9864|667
4054|-19090.937500,685892.875000|387.89,-366.04|709
4055|629659.062500,977142.875000|515.619,32.8901|631
4056|-60340.937500,540892.875000|612.453,-161.282|638
4057|689659.062500,605892.875000|247.818,-600.905|529
4058|630909.062500,848392.875000|337.283,413.14|684
4059|-122840.937500,845892.875000|541.446,217.058|772
4060|407159.062500,782142.875000|-384.939,344.625|778
4061|395909.062500,797142.875000|-391.495,362.182|679
4062|607159.062500,625892.875000|402.739,-421.994|739
4063|-124090.937500,1013392.875000|546.376,-63.0336|644
4064|-59090.937500,694642.875000|382.352,-322.19|548
4065|75909.062500,505892.875000|581.743,-146.886|545
4066|219659.062500,313392.875000|-106.018,539.685|728
4067|742159.062500,443392.875000|32.4092,632.504|545
4068|400909.062500,485892.875000|-533.279,-7.61307|547
4069|362159.062500,705892.875000|-398.91,-513.196|599
4070|-79090.937500,1039642.875000|487.708,-110.188|679
4071|737159.062500,408392.875000|7.46127,649.957|518
4072|44659.062500,988392.875000|613.688,-60.5415|524
4073|428409.062500,719642.875000|-427.479,-444.454|634
4074|555909.062500,808392.875000|378.118,327.149|569
4075|487159.062500,645892.875000|439.2,-272.117|743
4076|175909.062500,967142.875000|518.606,267.069|688
4077|473409.062500,545892.875000|629.57,-161.684|558
4078|624659.062500,314642.875000|306.347,416.048|705
4079|-81590.937500,645892.875000|574.065,-338.959|690
4080|264659.062500,788392.875000|-198.883,548.383|577
4081|480909.062500,903392.875000|481.674,134.126|530
4082|-95340.937500,498392.875000|564.989,-43.5721|512
4083|188409.062500,517142.875000|196.224,-602.169|666
4084|162159.062500,512142.875000|367.81,-362.85|710
4085|-19090.937500,382142.875000|571.422,273.108|781
4086|38409.062500,853392.875000|466.646,403.136|685
4087|113409.062500,927142.875000|527.816,285.325|727
4088|49659.062500,719642.875000|333.738,-557.781|617
4089|705909.062500,758392.875000|88.4684,610.288|785
4090|588409.062500,767142.875000|315.642,450.411|717
4091|537159.062500,923392.875000|574,174.71|623
4092|380909.062500,450892.875000|-526.288,86.403|728
4093|707159.062500,440892.875000|335.234,393.145|744
4094|499659.062500,910892.875000|511.94,149.54|752
4095|570909.062500,979642.875000|499.997,-1.73397|789
4096|333409.062500,1040892.875000|-524.984,-213.315|712
4097|503409.062500,680892.875000|479.283,-414.004|657
4098|35909.062500,1078392.875000|446.408,-291.83|527
4099|502159.062500,854642.875000|438.754,239.78|521
4100|690909.062500,582142.875000|258.701,-466.388|768
4101|369659.062500,767142.875000|-322.761,403.448|728
4102|-15340.937500,230892.875000|339.892,410.996|732
4103|492159.062500,442142.875000|661.261,84.7247|560
4104|-157840.937500,459642.875000|665.751,34.9327|667
4105|630909.062500,863392.875000|456.315,462.901|687
4106|204659.062500,550892.875000|-63.9068,-579.822|790
4107|468409.062500,732142.875000|-461.112,409.456|728
4108|155909.062500,680892.875000|95.2508,-592.391|799
4109|557159.062500,500892.875000|644.347,-85.5364|690
4110|92159.062500,422142.875000|495.634,274.697|519
4111|162159.062500,602142.875000|135.972,-532.927|726
4112|377159.062500,375892.875000|-586.502,316.954|731
4113|-5340.937500,643392.875000|436.779,-361.019|682
4114|152159.062500,492142.875000|646.981,-160.809|581
4115|-6590.937500,670892.875000|463.849,-455.351|685
4116|-62840.937500,474642.875000|583.306,-5.68035|528
4117|370909.062500,800892.875000|-453.222,442.381|761
4118|417159.062500,817142.875000|-492.791,370.722|656
4119|313409.062500,260892.875000|-268.548,498.992|764
4120|565909.062500,949642.875000|526.552,84.7802|513
4121|77159.062500,725892.875000|264.923,-538.345|688
4122|658409.062500,695892.875000|238.006,-550.775|536
4123|667159.062500,750892.875000|179.075,520.031|733
4124|-142840.937500,499642.875000|581.763,-42.778|521
4125|-29090.937500,533392.875000|617.325,-141.495|619
4126|547159.062500,225892.875000|379.601,506.966|749
4127|312159.062500,349642.875000|-352.155,400.538|539
4128|557159.062500,657142.875000|434.648,-389.049|783
4129|87159.062500,799642.875000|260.893,465.166|663
4130|537159.062500,634642.875000|408.414,-288.441|760
4131|529659.062500,839642.875000|462.3,297.957|796
4132|365909.062500,334642.875000|-405.64,346.267|653
4133|615909.062500,713392.875000|262.551,-464.232|731
4134|702159.062500,500892.875000|586.981,-279.201|533
4135|495909.062500,527142.875000|604.597,-121.41|756
4136|420909.062500,944642.875000|-627.106,88.5978|646
4137|589659.062500,509642.875000|568.064,-132.592|533
4138|595909.062500,912142.875000|603.484,283.287|574
4139|235909.062500,917142.875000|-381.942,525.947|765
4140|707159.062500,244642.875000|91.1069,626.746|691
4141|613409.062500,655892.875000|409.778,-525.858|550
4142|682159.062500,358392.875000|293.612,598.529|514
4143|19659.062500,417142.875000|555.983,176.523|524
4144|545909.062500,465892.875000|516.306,19.3129|531
4145|-59090.937500,478392.875000|549.695,18.3261|790
4146|122159.062500,632142.875000|269.632,-591.438|727
4147|700909.062500,1070892.875000|236.296,-496.653|531
4148|94659.062500,602142.875000|318.059,-428.115|525
4149|70909.062500,668392.875000|354.323,-564.712|717
4150|547159.062500,270892.875000|407.321,440.556|598
4151|14659.062500,1010892.875000|489.881,-100.083|602
4152|214659.062500,917142.875000|-136.312,515.619|631
4153|114659.062500,380892.875000|366.086,410.464|675
4154|-21590.937500,607142.875000|495.631,-307.616|772
4155|158409.062500,957142.875000|473.611,279.63|776
4156|143409.062500,1003392.875000|438.074,-273.926|645
4157|403409.062500,544642.875000|-578,-160.984|601
4158|713409.062500,508392.875000|461.61,-299.026|578
4159|909.062500,355892.875000|442.599,297.575|690
4160|194659.062500,315892.875000|-1.83805,499.997|772
4161|314659.062500,608392.875000|-350.776,-356.309|638
4162|710909.062500,264642.875000|72.1224,578.858|526
4163|-92840.937500,667142.875000|565.618,-352.875|501
4164|574659.062500,933392.875000|500.132,129.663|580
4165|504659.062500,284642.875000|407.988,343.497|775
4166|293409.062500,667142.875000|-323.961,-582.661|649
4167|307159.062500,870892.875000|-459.304,483.202|687
4168|717159.062500,725892.875000|52.7181,-631.135|587
4169|395909.062500,939642.875000|-551.57,129.928|771
4170|-99090.937500,709642.875000|451.735,-342.12|686
4171|503409.062500,597142.875000|476.306,-239.952|753
4172|-46590.937500,719642.875000|363.381,-367.286|658
4173|128409.062500,879642.875000|310.992,513.112|749
4174|660909.062500,728392.875000|184.416,-518.161|698
4175|412159.062500,687142.875000|-460.422,-434.883|687
4176|78409.062500,839642.875000|393.876,452.616|760
4177|302159.062500,327142.875000|-309.108,474.935|623
4178|-60340.937500,678392.875000|516.555,-421.445|571
4179|-30340.937500,1074642.875000|605.141,-237.286|676
4180|-2840.937500,909642.875000|574.452,224.238|629
4181|715909.062500,535892.875000|272.467,-496.863|697
4182|-104090.937500,644642.875000|581.293,-326.41|586
4183|260909.062500,594642.875000|-228.663,-444.649|567
4184|-42840.937500,943392.875000|659.035,100.587|713
4185|-111590.937500,714642.875000|398.558,-301.913|649
4186|163409.062500,882142.875000|141.392,531.515|694
4187|674659.062500,629642.875000|242.832,-530.387|697
4188|395909.062500,424642.875000|-496.991,141.223|636
4189|645909.062500,697142.875000|233.783,-534.437|667
4190|163409.062500,299642.875000|112.746,538.32|665
