149|180|717736,427111|339.445,494.75|348
149|181|202395,877074|-73.9223,494.505|278
149|182|377075,1.04945e+06|-478.755,-194.264|331
149|183|600246,992161|582.795,-25.0444|270
149|184|601552,856375|507.669,405.922|356
149|185|-24445,303468|517.758,419.965|334
149|186|730312,977346|600.018,202.705|243
149|187|232751,1.00677e+06|-457.438,-413.555|279
149|188|302269,625623|-360.002,-479.998|344
149|189|698855,400470|221.114,466.962|362
149|190|582728,621941|406.503,-370.479|205
149|191|335422,916845|-473.066,207.734|258
149|192|212637,922744|-97.4618,507.391|373
149|193|349533,578990|-537.76,-365.123|367
149|194|100265,558152|465.474,-429.471|232
149|195|136354,502794|439.225,-238.918|271
149|196|577726,597068|398.1,-302.517|219
149|197|549523,376262|468.883,254.152|298
149|198|274411,832451|-295.29,597.703|307
149|199|264338,817583|-237.054,514.701|235
149|200|204648,469761|-444.707,294.414|367
149|201|742706,960779|255.348,561.315|268
149|202|556185,1.04189e+06|555.546,-177.895|265
149|203|214648,823171|-83.9651,610.924|221
149|204|124885,379181|345.473,550.589|260
149|205|584979,636333|379.666,-374.564|253
149|206|30875,954173|494.738,72.3484|227
149|207|199317,383585|-61.0179,563.372|347
149|208|705432,901902|298.814,577.243|229
149|209|14835.7,974662|848.501,50.4621|265
149|210|49448.9,493584|879.462,-82.6113|217
149|211|350354,392971|-649.7,374.687|218
149|212|228547,354595|-250.753,846.995|294
149|213|687924,973517|911.173,202.177|204
149|214|616214,976856|916.476,-18.7008|359
149|215|707033,487547|955.528,-232.187|400
149|216|224088,495965|10458.3,3116.46|243
149|217|732430,406475|110.878,943.507|375
149|218|613627,973403|882.334,42.0129|236
149|219|218804,995193|3052.12,1446.96|369
149|220|131223,972959|933.317,5.48043|385
149|221|315151,624583|-533.608,-596.039|285
149|222|221104,964097|-787.284,273.183|228
149|223|177332,395219|110.219,826.012|366
149|224|260353,396734|-599.373,693.564|388
149|225|744090,892413|12.9613,966.58|320
149|226|635986,902216|713.602,520.625|248
149|227|681844,475479|895.538,89.504|304
149|228|170950,490655|-3020.57,613.737|363
149|229|268779,450253|-895.17,264.163|299
149|230|579985,326880|698.495,619.044|206
149|231|-28679.6,910792|799.741,234.221|334
149|232|723191,868137|-6978.7,-36003.5|278
149|233|36007,608197|621.463,-529.838|273
149|234|299802,594656|-661.795,-704.607|300
149|235|233939,972479|-910.87,102.928|335
149|236|122586,471246|992.796,119.821|365
149|237|-753.156,613544|827.77,-561.067|245
149|238|722443,575756|186.466,-982.461|234
149|239|178428,866001|134.356,906.767|224
149|240|736880,475138|887.386,229.835|288
149|241|155653,1.01452e+06|-1810.44,1862.82|345
149|242|336906,440975|-849.011,243.84|268
149|243|8594.34,341927|781.445,569.024|375
149|244|692688,925280|557.239,641.861|334
149|245|199660,498266|50.3441,-915.283|257
149|246|276673,425599|-682.792,383.934|370
149|247|62353.5,982994|982.848,30.8808|303
149|248|249806,467514|-879.884,77.9914|284
149|249|113054,922370|-6823.09,-4134.22|355
150|0|304130,349946|-211.86,235.357|276
150|1|88534.2,928782|242.501,110.925|320
150|2|646660,288573|30.0088,59.5308|330
150|3|13158.9,1.03022e+06|48.3321,-12.8065|377
150|4|369768,614084|-107.608,-78.7291|275
150|5|627871,666761|46.4094,-69.2142|398
150|6|-118573,555842|178.456,-42.0073|335
150|7|597044,452204|49.2297,8.74264|226
150|8|61551.5,407964|145.95,80.4764|270
150|9|389953,551703|-31.3712,-11.2677|294
150|10|252051,322460|-84.0555,235.446|224
150|11|594398,495375|231.592,-28.4515|355
150|12|107289,930782|159.197,90.926|353
150|13|593643,714206|18.2249,-27.9099|265
150|14|149557,424073|32.6501,37.8678|206
150|15|382261,427299|-190.984,59.3718|375
150|16|222513,477458|-272.641,77.1006|313
150|17|729331,464579|231.144,191.24|335
150|18|609737,693775|8.85135,-14.122|234
150|19|501951,794086|40.2814,29.6211|295
150|20|-91764.5,532788|65.5099,-12.3651|240
150|21|211062,879458|-23.9777,232.098|305
150|22|389245,564974|-302.759,-139.458|347
150|23|275433,643844|-86.5076,-180.323|203
150|24|251889,945116|-160.132,119.824|211
150|25|584673,557972|75.0899,-36.1379|311
150|26|175219,1.03295e+06|87.0683,-269.624|274
150|27|658244,954270|273.897,72.5126|206
150|28|591989,665222|98.868,-112.806|228
150|29|520012,878883|285.688,136.602|397
150|30|730220,992026|95.4053,-175.778|350
150|31|-149430,342704|31.0697,12.0741|287
150|32|661942,860916|115.222,183.49|272
150|33|233436,979356|-116.49,6.42103|394
150|34|220660,301991|-18.326,165.656|251
150|35|252817,221913|-12.2772,48.4693|213
150|36|21038.7,631120|75.8641,-65.1509|371
150|37|43991.2,513388|278.881,-50.0315|285
150|38|550482,1.05762e+06|30.4859,-13.4803|261
150|39|-46819.7,355850|206.809,108.049|309
150|40|717468,311460|52.0565,295.449|224
150|41|289745,547087|-449.427,-317.041|398
150|42|354363,877825|-510.309,346.211|376
150|43|178533,1.00667e+06|367.494,-386.514|327
150|44|224611,977017|10834.1,-2226.36|215
150|45|243457,849191|-199.682,530.319|324
150|46|542725,651015|395.441,-332.522|301
150|47|205586,474363|-293.821,523.134|380
150|48|87265.3,602961|434.042,-461.215|374
150|49|732878,968997|-7399.04,-5453.93|289
150|50|234997,338855|-156.08,544.748|303
150|51|-67012.5,322875|463.856,263.215|352
150|52|282110,387075|-375.328,424.547|340
150|53|177754,826705|53.9638,497.079|387
150|54|625652,417638|539.953,261.631|387
150|55|623646,340433|434.912,505.269|373
150|56|248358,475203|18301.2,762.884|290
150|57|735972,982243|333.753,-415.997|321
150|58|58191.7,340282|390.218,387.595|257
150|59|390616,660021|-426.952,-397.479|396
150|60|354873,812770|-423.576,470.844|257
150|61|137692,430155|420.223,328.417|389
150|62|245736,500419|-576.155,-219.825|267
150|63|200241,500949|-21.1218,-599.628|224
150|64|192882,509454|154.816,-492.926|367
150|65|316924,1.01619e+06|-509.9,-156.354|364
150|66|326586,346540|-420.486,404.314|337
150|67|607500,530257|602.273,-195.904|216
150|68|157710,950744|-4608.74,-3758.43|357
150|69|226314,553283|-180.631,-484.063|227
150|70|704444,464992|631.899,152.326|239
150|71|164236,517775|363.844,-412.453|286
150|72|689504,578593|307.297,-515.334|323
150|73|188108,465459|164.657,472.11|215
150|74|203590,527569|226.087,9579.36|269
150|75|728454,935765|-2465.68,-9866.85|339
150|76|150498,474354|505.591,106.407|210
150|77|684459,511197|481.999,-297.973|288
150|78|-52281,554223|570.399,-186.13|279
150|79|710979,438752|-3342.69,-4635.74|239
150|80|377399,662153|-415.065,-433.268|324
150|81|714792,1.00741e+06|-2020.1,2249.48|337
150|82|189704,962471|-1364.9,-6154.63|314
150|83|234104,989733|-595.369,-74.4017|379
150|84|120283,996790|937.496,-235.683|334
150|85|-29321.2,864498|781.798,374.036|393
150|86|178234,483214|-2610.52,1633.42|366
150|87|172914,977961|946.699,322.119|215
150|88|707093,592509|-6541.62,20973.4|340
150|89|187327,482706|467.789,-729.578|379
150|90|734024,578724|62.4336,-881.124|391
150|91|20268.8,456403|879.065,86.7319|370
150|92|268018,372782|-594.275,804.262|258
150|93|256313,1.01824e+06|-638.976,-392.696|299
150|94|734875,440263|-879.767,-2523.04|396
150|95|735850,512728|-2934.62,5866.23|322
150|96|687989,997404|880.534,-356.594|225
150|97|225370,478264|-745.259,-84.1945|301
150|98|155817,903490|-7879.86,-12453.2|209
150|99|689662,911818|591.689,806.166|281
150|100|732050,482545|574.273,-580.651|311
150|101|645515,997388|889.039,-140.035|241
150|102|-7671.34,319980|601.131,502.248|323
150|103|219583,437025|2100.66,-3069.46|388
150|104|231224,973030|-981.232,64.2447|289
150|105|221115,862211|-190.297,725.456|290
150|106|133199,405106|473.598,644.752|201
150|107|176259,966830|693.999,672.911|361
150|108|65149.2,587043|586.601,-467.332|298
150|109|291221,553272|-814.588,-550.809|252
150|110|364097,334669|-670.412,575.175|278
150|111|608269,341844|657.401,614.673|246
150|112|747923,368391|5.09176,883.319|378
150|113|-45576.9,656848|606.76,-468.636|306
150|114|708827,422168|427.783,791.834|227
150|115|681737,527781|-11700.2,9787.89|233
150|116|720076,905030|302.777,794.246|254
150|117|297131,896217|-683.521,585.491|287
150|118|148257,882292|482.321,875.995|291
150|119|737507,973632|-6383.55,-244.64|304
150|120|42131.5,979995|983.149,19.0163|230
150|121|332874,572914|-820.234,-511.527|389
150|122|321064,461388|-873.966,128.304|315
150|123|289283,561663|-652.507,-619.867|250
150|124|27372.5,1.0376e+06|843.09,-263.586|346
150|125|312177,470962|-316.545,8.79267|356
150|126|639801,575111|159.28,-146.882|221
150|127|272323,642722|-15.5714,-29.4727|243
150|128|431277,880275|-30.8822,12.5458|395
150|129|211739,1.02962e+06|-119.468,-275.186|380
150|130|150024,540400|160.767,-253.287|386
150|131|505121,925779|228.079,49.2388|203
150|132|717307,942939|142.654,205.304|230
150|133|288439,481670|-333.135,-11.4865|229
150|134|537990,831440|122.207,86.9802|271
150|135|746341,488872|-3574.68,4865.51|342
150|136|742040,833393|-0.791297,116.664|351
150|137|608723,957774|310.429,62.5432|277
150|138|180430,610194|46.8046,-296.326|365
150|139|583525,378294|284.105,174.342|251
150|140|575452,518169|113.619,-26.4921|345
150|141|725023,882012|10.7585,65.7929|391
150|142|491523,253366|37.4247,33.157|333
150|143|687740,792442|45.5374,160.325|213
150|144|633124,965657|264.769,31.7594|228
150|145|500065,766020|111.041,100.846|317
150|146|524645,995519|33.2402,-2.48985|321
150|147|563322,498177|282.754,-18.1069|243
150|148|56647,620287|196.587,-204.038|245
150|149|714374,323360|73.1003,308.114|329
150|150|186317,1.01468e+06|11.0523,-283.118|278
150|151|515322,686054|112.752,-98.9287|333
150|152|514639,489627|266.533,-8.43678|346
150|153|-95858.7,368539|188.215,67.6398|336
150|154|429997,587360|-106.082,-48.5555|384
150|155|40192.8,664442|186.892,-234.673|242
150|156|28151.5,319038|48.283,45.9696|340
150|157|527157,1.03602e+06|324.988,-74.1225|295
150|158|322544,679692|-55.7659,-83.007|333
150|159|222319,637745|-48.9308,-295.983|338
150|160|481502,726703|12.2829,-11.2654|326
150|161|-123329,566185|80.0811,-23.0534|277
150|162|222436,791694|-39.8215,263.677|284
150|163|-26290.5,531257|243.669,-55.9034|266
150|164|-20585.9,1.0531e+06|31.7,-10.3062|203
150|165|-121591,983379|216.667,-0.0922944|215
150|166|631459,370905|437,458.413|349
150|167|698118,990213|548.056,-46.1977|381
150|168|370609,450879|-543.664,83.2406|235
150|169|338968,965906|-596.275,66.7515|318
150|170|265333,822630|-195.505,478.249|251
150|171|715526,1.01474e+06|447.446,-424.347|382
150|172|278699,471450|-606.402,112.045|307
150|173|332721,931373|-537.918,178.2|397
150|174|288610,908048|-456.994,306.034|366
150|175|-19197.9,795424|382.62,321.872|247
150|176|118582,915527|434.488,389.228|279
150|177|667525,407319|460.776,434.507|394
150|178|121948,876050|348.595,467.717|361
150|179|665143,1.01762e+06|528.226,-205.154|257
150|180|718076,427605|339.445,494.75|348
150|181|202321,877569|-73.9223,494.505|278
150|182|376596,1.04925e+06|-478.755,-194.264|331
150|183|600828,992136|582.795,-25.0444|270
150|184|602059,856781|507.669,405.922|356
150|185|-23927.2,303888|517.758,419.965|334
150|186|730912,977549|600.018,202.705|243
150|187|232293,1.00636e+06|-457.438,-413.555|279
150|188|301909,625143|-360.002,-479.998|344
150|189|699076,400937|221.114,466.962|362
150|190|583135,621571|406.503,-370.479|205
150|191|334949,917053|-473.066,207.734|258
150|192|212540,923252|-97.4618,507.391|373
150|193|348995,578624|-537.76,-365.123|367
150|194|100730,557722|465.474,-429.471|232
150|195|136793,502555|439.225,-238.918|271
150|196|578124,596765|398.1,-302.517|219
150|197|549992,376516|468.883,254.152|298
150|198|274116,833048|-295.29,597.703|307
150|199|264101,818098|-237.054,514.701|235
150|200|204203,470055|-444.707,294.414|367
150|201|742961,961340|255.348,561.315|268
150|202|556741,1.04171e+06|555.546,-177.895|265
150|203|214564,823781|-83.9651,610.924|221
150|204|125230,379731|345.473,550.589|260
150|205|585359,635958|379.666,-374.564|253
150|206|31369.8,954245|494.738,72.3484|227
150|207|199256,384149|-61.0179,563.372|347
150|208|705731,902479|298.814,577.243|229
150|209|15684.2,974712|848.501,50.4621|265
150|210|50328.3,493501|879.462,-82.6113|217
150|211|349704,393346|-649.7,374.687|218
150|212|228296,355442|-250.753,846.995|294
150|213|688835,973720|911.173,202.177|204
150|214|617130,976838|916.476,-18.7008|359
150|215|707988,487315|955.528,-232.187|400
150|216|224871,496198|10458.3,3116.46|243
150|217|732541,407419|110.878,943.507|375
150|218|614509,973445|882.334,42.0129|236
150|219|219708,995621|3052.12,1446.96|369
150|220|132157,972965|933.317,5.48043|385
150|221|314618,623987|-533.608,-596.039|285
150|222|220317,964370|-787.284,273.183|228
150|223|177442,396045|110.219,826.012|366
150|224|259753,397427|-599.373,693.564|388
150|225|744103,893380|12.9613,966.58|320
150|226|636699,902737|713.602,520.625|248
150|227|682740,475568|895.538,89.504|304
150|228|170182,490811|-3020.57,613.737|363
150|229|267884,450517|-895.17,264.163|299
150|230|580683,327500|698.495,619.044|206
150|231|-27879.9,911026|799.741,234.221|334
150|232|723030,867302|-6978.7,-36003.5|278
150|233|36628.5,607667|621.463,-529.838|273
150|234|299140,593952|-661.795,-704.607|300
150|235|233029,972582|-910.87,102.928|335
150|236|123578,471366|992.796,119.821|365
150|237|74.6172,612983|827.77,-561.067|245
150|238|722629,574774|186.466,-982.461|234
150|239|178563,866908|134.356,906.767|224
150|240|737767,475368|887.386,229.835|288
150|241|154991,1.0152e+06|-1810.44,1862.82|345
150|242|336057,441219|-849.011,243.84|268
150|243|9375.79,342497|781.445,569.024|375
150|244|693245,925922|557.239,641.861|334
150|245|199711,497350|50.3441,-915.283|257
150|246|275990,425983|-682.792,383.934|370
150|247|63336.3,983025|982.848,30.8808|303
150|248|248927,467592|-879.884,77.9914|284
150|249|112199,921851|-6823.09,-4134.22|355
151|0|303918,350182|-211.86,235.357|276
151|1|88776.7,928893|242.501,110.925|320
151|2|646690,288632|30.0088,59.5308|330
151|3|13207.2,1.03021e+06|48.3321,-12.8065|377
151|4|369660,614005|-107.608,-78.7291|275
151|5|627917,666692|46.4094,-69.2142|398
151|6|-118394,555800|178.456,-42.0073|335
151|7|597093,452213|49.2297,8.74264|226
151|8|61697.5,408045|145.95,80.4764|270
151|9|389922,551691|-31.3712,-11.2677|294
151|10|251967,322695|-84.0555,235.446|224
151|11|594630,495347|231.592,-28.4515|355
151|12|107448,930873|159.197,90.926|353
151|13|593661,714179|18.2249,-27.9099|265
151|14|149589,424111|32.6501,37.8678|206
151|15|382070,427358|-190.984,59.3718|375
151|16|222240,477535|-272.641,77.1006|313
151|17|729562,464770|231.144,191.24|335
151|18|609746,693760|8.85135,-14.122|234
151|19|501992,794116|40.2814,29.6211|295
151|20|-91698.9,532776|65.5099,-12.3651|240
151|21|211038,879690|-23.9777,232.098|305
151|22|388943,564835|-302.759,-139.458|347
151|23|275346,643664|-86.5076,-180.323|203
151|24|251729,945236|-160.132,119.824|211
151|25|584748,557936|75.0899,-36.1379|311
151|26|175306,1.03268e+06|87.0683,-269.624|274
151|27|658518,954342|273.897,72.5126|206
151|28|592088,665109|98.868,-112.806|228
151|29|520298,879020|285.688,136.602|397
151|30|730315,991850|95.4053,-175.778|350
151|31|-149399,342716|31.0697,12.0741|287
151|32|662058,861100|115.222,183.49|272
151|33|233319,979362|-116.49,6.42103|394
151|34|220642,302157|-18.326,165.656|251
151|35|252805,221962|-12.2772,48.4693|213
151|36|21114.5,631055|75.8641,-65.1509|371
151|37|44270.1,513338|278.881,-50.0315|285
151|38|550512,1.05761e+06|30.4859,-13.4803|261
151|39|-46612.8,355958|206.809,108.049|309
151|40|717520,311756|52.0565,295.449|224
151|41|289296,546770|-449.427,-317.041|398
151|42|353852,878171|-510.309,346.211|376
151|43|178901,1.00628e+06|367.494,-386.514|327
151|44|225215,976892|10834.1,-2226.36|215
151|45|243257,849721|-199.682,530.319|324
151|46|543121,650682|395.441,-332.522|301
151|47|205292,474886|-293.821,523.134|380
151|48|87699.3,602499|434.042,-461.215|374
151|49|732462,968691|-7399.04,-5453.93|289
151|50|234841,339400|-156.08,544.748|303
151|51|-66548.7,323138|463.856,263.215|352
151|52|281735,387499|-375.328,424.547|340
151|53|177808,827202|53.9638,497.079|387
151|54|626192,417899|539.953,261.631|387
151|55|624081,340938|434.912,505.269|373
151|56|248941,475227|18301.2,762.884|290
151|57|736306,981827|333.753,-415.997|321
151|58|58581.9,340670|390.218,387.595|257
151|59|390189,659624|-426.952,-397.479|396
151|60|354449,813240|-423.576,470.844|257
151|61|138113,430484|420.223,328.417|389
151|62|245160,500199|-576.155,-219.825|267
151|63|200220,500349|-21.1218,-599.628|224
151|64|193036,508961|154.816,-492.926|367
151|65|316414,1.01603e+06|-509.9,-156.354|364
151|66|326166,346944|-420.486,404.314|337
151|67|608102,530061|602.273,-195.904|216
151|68|157245,950364|-4608.74,-3758.43|357
151|69|226134,552799|-180.631,-484.063|227
151|70|705076,465144|631.899,152.326|239
151|71|164600,517363|363.844,-412.453|286
151|72|689811,578078|307.297,-515.334|323
151|73|188272,465932|164.657,472.11|215
151|74|203604,528169|226.087,9579.36|269
151|75|728309,935182|-2465.68,-9866.85|339
151|76|151003,474460|505.591,106.407|210
151|77|684941,510899|481.999,-297.973|288
151|78|-51710.6,554037|570.399,-186.13|279
151|79|710657,438305|-3342.69,-4635.74|239
151|80|376984,661719|-415.065,-433.268|324
151|81|714435,1.0078e+06|-2020.1,2249.48|337
151|82|189560,961820|-1364.9,-6154.63|314
151|83|233508,989658|-595.369,-74.4017|379
151|84|121221,996555|937.496,-235.683|334
151|85|-28539.4,864872|781.798,374.036|393
151|86|177443,483710|-2610.52,1633.42|366
151|87|173861,978283|946.699,322.119|215
151|88|706800,593448|-6541.62,20973.4|340
151|89|187795,481977|467.789,-729.578|379
151|90|734087,577843|62.4336,-881.124|391
151|91|21147.9,456489|879.065,86.7319|370
151|92|267424,373586|-594.275,804.262|258
151|93|255674,1.01785e+06|-638.976,-392.696|299
151|94|734579,439413|-879.767,-2523.04|396
151|95|735433,513562|-2934.62,5866.23|322
151|96|688870,997047|880.534,-356.594|225
151|97|224625,478180|-745.259,-84.1945|301
151|98|155380,902800|-7879.86,-12453.2|209
151|99|690254,912624|591.689,806.166|281
151|100|732624,481965|574.273,-580.651|311
151|101|646404,997248|889.039,-140.035|241
151|102|-7070.21,320482|601.131,502.248|323
151|103|220006,436406|2100.66,-3069.46|388
151|104|230243,973094|-981.232,64.2447|289
151|105|220924,862937|-190.297,725.456|290
151|106|133672,405750|473.598,644.752|201
151|107|176953,967502|693.999,672.911|361
151|108|65735.8,586576|586.601,-467.332|298
151|109|290406,552721|-814.588,-550.809|252
151|110|363427,335244|-670.412,575.175|278
151|111|608927,342459|657.401,614.673|246
151|112|747928,369274|5.09176,883.319|378
151|113|-44970.1,656379|606.76,-468.636|306
151|114|709254,422960|427.783,791.834|227
151|115|680996,528401|-11700.2,9787.89|233
151|116|720378,905824|302.777,794.246|254
151|117|296447,896802|-683.521,585.491|287
151|118|148740,883168|482.321,875.995|291
151|119|736724,973602|-6383.55,-244.64|304
151|120|43114.6,980014|983.149,19.0163|230
151|121|332054,572402|-820.234,-511.527|389
151|122|320190,461517|-873.966,128.304|315
151|123|288631,561043|-652.507,-619.867|250
151|124|28215.6,1.03734e+06|843.09,-263.586|346
151|125|311861,470971|-316.545,8.79267|356
151|126|639960,574964|159.28,-146.882|221
151|127|272308,642693|-15.5714,-29.4727|243
151|128|431246,880287|-30.8822,12.5458|395
151|129|211619,1.02934e+06|-119.468,-275.186|380
151|130|150185,540147|160.767,-253.287|386
151|131|505349,925828|228.079,49.2388|203
151|132|717450,943144|142.654,205.304|230
151|133|288106,481658|-333.135,-11.4865|229
151|134|538112,831527|122.207,86.9802|271
151|135|746282,488952|-3574.68,4865.51|342
151|136|742040,833509|-0.791297,116.664|351
151|137|609034,957837|310.429,62.5432|277
151|138|180477,609898|46.8046,-296.326|365
151|139|583809,378469|284.105,174.342|251
151|140|575566,518143|113.619,-26.4921|345
151|141|725034,882078|10.7585,65.7929|391
151|142|491560,253400|37.4247,33.157|333
151|143|687785,792602|45.5374,160.325|213
151|144|633389,965689|264.769,31.7594|228
151|145|500176,766121|111.041,100.846|317
151|146|524678,995517|33.2402,-2.48985|321
151|147|563605,498159|282.754,-18.1069|243
151|148|56843.6,620083|196.587,-204.038|245
151|149|714447,323668|73.1003,308.114|329
151|150|186328,1.01439e+06|11.0523,-283.118|278
151|151|515435,685955|112.752,-98.9287|333
151|152|514906,489619|266.533,-8.43678|346
151|153|-95670.5,368607|188.215,67.6398|336
151|154|429891,587311|-106.082,-48.5555|384
151|155|40379.7,664207|186.892,-234.673|242
151|156|28199.8,319084|48.283,45.9696|340
151|157|527482,1.03595e+06|324.988,-74.1225|295
151|158|322488,679609|-55.7659,-83.007|333
151|159|222271,637450|-48.9308,-295.983|338
151|160|481514,726692|12.2829,-11.2654|326
151|161|-123249,566162|80.0811,-23.0534|277
151|162|222396,791958|-39.8215,263.677|284
151|163|-26046.8,531201|243.669,-55.9034|266
151|164|-20554.2,1.05309e+06|31.7,-10.3062|203
151|165|-121374,983379|216.667,-0.0922944|215
151|166|631896,371363|437,458.413|349
151|167|698666,990167|548.056,-46.1977|381
151|168|370066,450962|-543.664,83.2406|235
151|169|338372,965972|-596.275,66.7515|318
151|170|265138,823109|-195.505,478.249|251
151|171|715973,1.01432e+06|447.446,-424.347|382
151|172|278092,471562|-606.402,112.045|307
151|173|332183,931551|-537.918,178.2|397
151|174|288153,908354|-456.994,306.034|366
151|175|-18815.3,795746|382.62,321.872|247
151|176|119017,915916|434.488,389.228|279
151|177|667986,407754|460.776,434.507|394
151|178|122297,876518|348.595,467.717|361
151|179|665671,1.01741e+06|528.226,-205.154|257
151|180|718415,428100|339.445,494.75|348
151|181|202247,878063|-73.9223,494.505|278
151|182|376117,1.04906e+06|-478.755,-194.264|331
151|183|601411,992111|582.795,-25.0444|270
151|184|602567,857187|507.669,405.922|356
151|185|-23409.5,304308|517.758,419.965|334
151|186|731512,977751|600.018,202.705|243
151|187|231836,1.00595e+06|-457.438,-413.555|279
151|188|301549,624663|-360.002,-479.998|344
151|189|699297,401404|221.114,466.962|362
151|190|583541,621201|406.503,-370.479|205
151|191|334476,917261|-473.066,207.734|258
151|192|212442,923759|-97.4618,507.391|373
151|193|348457,578259|-537.76,-365.123|367
151|194|101196,557293|465.474,-429.471|232
151|195|137232,502316|439.225,-238.918|271
151|196|578522,596463|398.1,-302.517|219
151|197|550460,376770|468.883,254.152|298
151|198|273820,833646|-295.29,597.703|307
151|199|263864,818613|-237.054,514.701|235
151|200|203758,470349|-444.707,294.414|367
151|201|743217,961902|255.348,561.315|268
151|202|557296,1.04153e+06|555.546,-177.895|265
151|203|214480,824392|-83.9651,610.924|221
151|204|125576,380282|345.473,550.589|260
151|205|585739,635584|379.666,-374.564|253
151|206|31864.5,954318|494.738,72.3484|227
151|207|199195,384712|-61.0179,563.372|347
151|208|706030,903057|298.814,577.243|229
151|209|16532.7,974763|848.501,50.4621|265
151|210|51207.8,493419|879.462,-82.6113|217
151|211|349054,393721|-649.7,374.687|218
151|212|228045,356289|-250.753,846.995|294
151|213|689746,973922|911.173,202.177|204
151|214|618047,976819|916.476,-18.7008|359
151|215|708944,487083|955.528,-232.187|400
151|216|225653,496432|10458.3,3116.46|243
151|217|732652,408363|110.878,943.507|375
151|218|615391,973487|882.334,42.0129|236
151|219|220611,996049|3052.12,1446.96|369
151|220|133090,972970|933.317,5.48043|385
151|221|314084,623391|-533.608,-596.039|285
151|222|219529,964644|-787.284,273.183|228
151|223|177552,396871|110.219,826.012|366
151|224|259154,398121|-599.373,693.564|388
151|225|744116,894346|12.9613,966.58|320
151|226|637413,903257|713.602,520.625|248
151|227|683635,475658|895.538,89.504|304
151|228|169415,490967|-3020.57,613.737|363
151|229|266988,450782|-895.17,264.163|299
151|230|581382,328119|698.495,619.044|206
151|231|-27080.1,911260|799.741,234.221|334
151|232|722868,866468|-6978.7,-36003.5|278
151|233|37249.9,607137|621.463,-529.838|273
151|234|298478,593247|-661.795,-704.607|300
151|235|232118,972685|-910.87,102.928|335
151|236|124571,471486|992.796,119.821|365
151|237|902.383,612422|827.77,-561.067|245
151|238|722815,573791|186.466,-982.461|234
151|239|178697,867815|134.356,906.767|224
151|240|738654,475598|887.386,229.835|288
151|241|154329,1.01588e+06|-1810.44,1862.82|345
151|242|335208,441463|-849.011,243.84|268
151|243|10157.2,343066|781.445,569.024|375
151|244|693802,926564|557.239,641.861|334
151|245|199761,496435|50.3441,-915.283|257
151|246|275307,426367|-682.792,383.934|370
151|247|64319.2,983056|982.848,30.8808|303
151|248|248047,467670|-879.884,77.9914|284
151|249|111343,921333|-6823.09,-4134.22|355
152|0|303706,350417|-211.86,235.357|276
152|1|89019.2,929003|242.501,110.925|320
152|2|646720,288692|30.0088,59.5308|330
152|3|13255.5,1.0302e+06|48.3321,-12.8065|377
152|4|369553,613926|-107.608,-78.7291|275
152|5|627963,666622|46.4094,-69.2142|398
152|6|-118216,555758|178.456,-42.0073|335
152|7|597142,452222|49.2297,8.74264|226
152|8|61843.4,408125|145.95,80.4764|270
152|9|389891,551680|-31.3712,-11.2677|294
152|10|251883,322931|-84.0555,235.446|224
152|11|594861,495318|231.592,-28.4515|355
152|12|107607,930964|159.197,90.926|353
152|13|593679,714151|18.2249,-27.9099|265
152|14|149622,424149|32.6501,37.8678|206
152|15|381879,427417|-190.984,59.3718|375
152|16|221968,477612|-272.641,77.1006|313
152|17|729793,464961|231.144,191.24|335
152|18|609754,693746|8.85135,-14.122|234
152|19|502032,794145|40.2814,29.6211|295
152|20|-91633.4,532763|65.5099,-12.3651|240
152|21|211014,879922|-23.9777,232.098|305
152|22|388640,564695|-302.759,-139.458|347
152|23|275260,643484|-86.5076,-180.323|203
152|24|251569,945356|-160.132,119.824|211
152|25|584823,557900|75.0899,-36.1379|311
152|26|175393,1.03241e+06|87.0683,-269.624|274
152|27|658791,954415|273.897,72.5126|206
152|28|592187,664996|98.868,-112.806|228
152|29|520584,879156|285.688,136.602|397
152|30|730411,991675|95.4053,-175.778|350
152|31|-149368,342728|31.0697,12.0741|287
152|32|662173,861283|115.222,183.49|272
152|33|233203,979369|-116.49,6.42103|394
152|34|220624,302323|-18.326,165.656|251
152|35|252793,222010|-12.2772,48.4693|213
152|36|21190.4,630990|75.8641,-65.1509|371
152|37|44549,513288|278.881,-50.0315|285
152|38|550543,1.05759e+06|30.4859,-13.4803|261
152|39|-46406,356066|206.809,108.049|309
152|40|717572,312051|52.0565,295.449|224
152|41|288846,546453|-449.427,-317.041|398
152|42|353342,878517|-510.309,346.211|376
152|43|179268,1.00589e+06|367.494,-386.514|327
152|44|225819,976768|10834.1,-2226.36|215
152|45|243057,850251|-199.682,530.319|324
152|46|543516,650350|395.441,-332.522|301
152|47|204998,475409|-293.821,523.134|380
152|48|88133.4,602038|434.042,-461.215|374
152|49|732046,968384|-7399.04,-5453.93|289
152|50|234685,339945|-156.08,544.748|303
152|51|-66084.8,323402|463.856,263.215|352
152|52|281359,387924|-375.328,424.547|340
152|53|177862,827699|53.9638,497.079|387
152|54|626732,418161|539.953,261.631|387
152|55|624516,341444|434.912,505.269|373
152|56|249524,475251|18301.2,762.884|290
152|57|736640,981411|333.753,-415.997|321
152|58|58972.1,341057|390.218,387.595|257
152|59|389762,659226|-426.952,-397.479|396
152|60|354026,813711|-423.576,470.844|257
152|61|138533,430812|420.223,328.417|389
152|62|244584,499979|-576.155,-219.825|267
152|63|200199,499749|-21.1218,-599.628|224
